# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 3.0025099528747328,4.200823433546992,1.4979077173247723,5.007941849408136,18.331813700825577,-197.4128369701743,0.7066605827862154,1.4151065226494004,62.866651213779534,-392.6522764591659
 3.0069498858299473,4.207572763728245,1.5201423646107857,5.007879062655607,18.603511148924692,-197.86026120354632,0.6782092030978408,1.4744712920914707,61.194042982117054,-376.7192542171321
 3.0113759655915002,4.214399139281556,1.5423073964026794,5.00782475373124,18.86727733196128,-198.3076854369183,0.6513661327093722,1.5352348698887328,59.593635281448144,-361.58582467736346
 3.0157883173318076,4.22130183767771,1.5644034751573612,5.007778177073062,19.123465705716352,-198.7551096702903,0.6260206215051785,1.597391468663829,58.06163897015679,-347.2062975615407
 3.020187052939168,4.228280129057302,1.5864311935265458,5.007738662975158,19.37240992848246,-199.2025339036623,0.6020708304476635,1.6609341450016113,56.594495552209445,-333.53753189719816
 3.0245722722318797,4.235333276654949,1.6083910807766264,5.007705609290418,19.614425192611026,-199.64995813703428,0.5794230232364397,1.7258547898465875,55.18886239755524,-320.53885127031504
 3.028944064048693,4.242460537193895,1.630283608550412,5.007678473981702,19.84980945384525,-200.09738237040628,0.5579908381242172,1.7921441207917912,53.8415988448872,-308.17193707317773
 3.0333025072295388,4.249661161253408,1.6521091960445107,5.007656768365603,20.078844567138248,-200.54480660377828,0.5376946320522515,1.8597916742877638,52.54975315487745,-296.4007184232929
 3.0376476714987555,4.256934393611168,1.6738682146696704,5.007640051565213,20.301797336720327,-200.99223083715026,0.5184608893155395,1.9287857977487517,51.31055025044415,-285.1912672697819
 3.0419796182615157,4.264279473562606,1.695560992249609,5.00762792526016,20.518920487743124,-201.43965507052226,0.5002216874174665,1.9991136433183812,50.12138027394589,-274.51167838003147
 3.046298401322874,4.271695635219016,1.7171878168099934,5.007620029328738,20.73045356583024,-201.88707930389427,0.4829142149164996,2.0707611602878773,48.97978784342466,-264.33196905290737
 3.0506040675377153,4.279182107786067,1.738748940000407,5.007616037698227,20.93662377070328,-202.33450353726624,0.4664803350609003,2.143713088933207,47.88346206735765,-254.62395860787228
 3.054896657398921,4.286738115824235,1.760244580190637,5.007615655177617,21.13764672910322,-202.78192777063825,0.4508661906302731,2.217952955403651,46.830227182122435,-245.3611733918142
 3.059176205570214,4.294362879492521,1.7816749252717932,5.007618613784749,21.33372721198677,-203.22935200401025,0.4360218461563841,2.2934630657045996,45.81803382862733,-236.51874286281188
 3.06344274136939,4.302055614776695,1.8030401351980336,5.007624670667631,21.525059800590487,-203.67677623738223,0.4219009630576082,2.3702245018659878,44.84495094138627,-228.07329717683092
 3.06769628920701,4.309815533703232,1.8243403442899881,5.007633604956162,21.711829505284907,-204.12420047075423,0.40846050513181875,2.44821711630915,43.90915814853574,-220.00288431554193
 3.071936868985046,4.317641844539981,1.845575663329112,5.0076452161356775,21.894212341151945,-204.57162470412624,0.39566047040968905,2.527419529589458,43.00893873325676,-212.28687170127924
 3.076164496459486,4.325533751984528,1.8667461814602833,5.007659321727939,22.072375863523067,-205.0190489374982,0.38346364774161046,2.60780912581792,42.1426730354794,-204.90587286008676
 3.080379183570449,4.333490457341143,1.8878519679239132,5.007675755747324,22.246479666760962,-205.46647317087022,0.3718353945132857,2.6893620530905915,41.30883234132065,-197.8416599395526
 3.0845809387429965,4.34151115868712,1.908893073632762,5.007694366944905,22.416675848989545,-205.91389740424222,0.36074343507088347,2.7720532178319677,40.50597315630499,-191.07709803302373
 3.088769767161465,4.349595051029254,1.9298695326100368,5.007715017590455,22.583109445515404,-206.3613216376142,0.35015767604499654,2.85585628535956,39.732731899940056,-184.5960681883511
 3.0929456710198533,4.357741326451139,1.9507813633021724,5.007737582399046,22.745918833265225,-206.8087458709862,0.3400500378679009,2.9407436807534473,38.98781994771846,-178.38340572072522
 3.0971086497505484,4.365949174251943,1.9716285697750167,5.007761946783487,22.90523610838042,-207.2561701043582,0.3303943009629073,3.026686589585781,38.27001899877339,-172.42484177314384
 3.101261604063759,4.3742177810771965,1.9910180083009241,4.668830202207948,23.061187439131633,-207.70359433773018,0.32116596552524107,3.1136549552023065,37.551901366968075,-172.9172963740451
 3.10542587904625,4.382546331042178,2.0,2.1569160866757544,23.213893395822762,-208.15101857110218,0.31234212233024033,3.20161748450533,36.67047861469231,-211.6629559723625
 3.1096197164493433,4.390934005848365,2.0,0.0,23.363469259500643,-208.5984428044742,0.30390133494330157,3.2905416496000868,35.665632522508886,-239.60063197544048
 3.113842705971873,4.399379984893424,2.0,0.0,23.51002531092152,-209.04586703784616,0.29582353156503427,3.3803936918390773,34.70433697242256,-227.63389417800232
 3.1180944362127354,4.407883445375149,2.0,0.0,23.653667101336264,-209.49329127121817,0.2880899058836492,3.471138625745082,33.784314215006944,-216.38784807499758
 3.1223744947200385,4.416443562389755,2.0,0.0,23.794495706236653,-209.94071550459017,0.2806828260216319,3.5627402437615867,32.9034298620205,-205.81128773903217
 3.1266824680376017,4.425059509024882,2.0,0.0,23.932607963442138,-210.38813973796215,0.27358575035638966,3.6551611284481678,32.05968259887114,-195.8571237452815
 3.1310179417489814,4.433730456447641,2.0,0.0,24.06809669652179,-210.83556397133415,0.2667831511131173,3.748362652692393,31.251194701981817,-186.48202035390463
 3.1353805005191777,4.442455573988034,2.0,0.0,24.20105092460432,-211.28298820470616,0.26026044321708997,3.8423049912578304,30.47620332150805,-177.6460607862243
 3.139769728134165,4.451234029218009,2.0,0.0,24.331556059580144,-211.73041243807813,0.25400391892356,3.9369471315162667,29.733052469231637,-169.31244343283566
 3.1441852075383854,4.460064988026449,2.0,0.0,24.459694091481193,-212.17783667145014,0.2480006875966009,4.032246884841726,29.020185617574953,-161.44721476344165
 3.1486265208703195,4.468947614690317,2.0,0.0,24.58554376292335,-212.62526090482214,0.24223862008705196,4.128160900357819,28.33613889325658,-154.01901941930407
 3.1530932494962722,4.477881071942223,2.0,0.0,24.709180733266173,-213.07268513819412,0.23670629789442044,4.224644671034635,27.679534777301107,-146.99888239022252
 3.1575849740424533,4.486864521034585,2.0,0.0,24.830677733310836,-213.52010937156612,0.23139296527884093,4.321652556701308,27.049076317015466,-140.36000066425888
 3.1621012744254773,4.495897121800633,2.0,0.0,24.950104711048525,-213.96753360493813,0.22628848588700082,4.419137792540443,26.44354175080835,-134.07756678081387
 3.166641729881367,4.504978032712413,2.0,0.0,25.06752896908027,-214.4149578383101,0.22138330173401893,4.51705251555716,25.86177954447771,-128.12860119043415
 3.171205918993146,4.5141064109359705,2.0,0.0,25.18301529433838,-214.8623820716821,0.21666839613679414,4.615347774894902,25.30270381655947,-122.49179738749619
 3.1757934197171087,4.523281412383896,2.0,0.0,25.296626080478337,-215.3098063050541,0.21213525884284248,4.713973553735527,24.76529007320181,-117.14739150895329
 3.180403809407841,4.53250219176536,2.0,0.0,25.408421443523682,-215.75723053842609,0.20777585372545243,4.812878792553846,24.248571280228166,-112.07703201583199
 3.185036664842058,4.5417679026337945,2.0,0.0,25.518459331190652,-216.2046547717981,0.20358258868120002,4.912011417469247,23.75163421985017,-107.26366653009089
 3.189691562241339,4.551077697432357,2.0,0.0,25.626795626170033,-216.6520790051701,0.19954828873026467,5.01131834486303,23.27361608359188,-102.69144414055727
 3.194368077293804,4.560430727537287,2.0,0.0,25.733484243958426,-217.09950323854207,0.19566616907239678,5.110745535320408,22.813701354850114,-98.34561069130739
 3.1990657851748097,4.569826143299298,2.0,0.0,25.838577225375573,-217.54692747191407,0.19192981215417085,5.210237996777349,22.371118868857472,-94.21243236135585
 3.203784260566702,4.579263094083083,2.0,0.0,25.942124824256638,-217.99435170528608,0.18833314499109347,5.309739823265264,21.945139113999943,-90.27910913543448
 3.20852307767769,4.5887407283050585,2.0,0.0,26.044175590512346,-218.44177593865805,0.1848704182483842,5.409194231693908,21.535071699450103,-86.53370766282947
 3.2132818102598817,4.598258193469442,2.0,0.0,26.144776448901407,-218.88920017203006,0.1815361872546264,5.508543586394593,21.14026301152904,-82.96509230178954
 3.218060031626528,4.607814636202734,2.0,0.0,26.243972773762014,-219.33662440540206,0.1783252943375032,5.607729423439916,20.760094028508124,-79.56286531106167
 3.222857314668524,4.617409202286726,2.0,0.0,26.341808459944914,-219.78404863877404,0.17523285131321795,5.7066925094573815,20.39397828446532,-76.31731145270832
 3.2276732318701953,4.627041036690069,2.0,0.0,26.438325990154155,-220.23147287214604,0.17225422449933955,5.805372860413267,20.0413599668504,-73.2193480179743
 3.2325073553244166,4.6367092835985115,2.0,0.0,26.533566498998685,-220.67889710551805,0.1693850198654249,5.903709789652546,19.701712160735465,-70.26047417517809
 3.2373592567470975,4.646413086443873,2.0,0.0,26.627569833800223,-221.12632133889002,0.16662106972947552,6.0016419389432025,19.374535179571215,-67.43273464601167
 3.242228507491061,4.6561515879318005,2.0,0.0,26.720374612510017,-221.57374557226203,0.16395841974116465,6.099107332082515,19.059355040371504,-64.72867300794495
 3.247114678559355,4.665923930068389,2.0,0.0,26.812018278800984,-222.02116980563403,0.1613933174060583,6.196043405465451,18.755722018337416,-62.14129996477807
 3.252017340618022,4.675729254185723,2.0,0.0,26.902537154527238,-222.468594039006,0.15892220060739648,6.292387068502866,18.463209302021717,-59.66405859008655
 3.2569360640083507,4.68556670096638,2.0,0.0,26.99196648973699,-222.916018272378,0.15654168748157699,6.388074742823298,18.18141174305396,-57.2907920623968
 3.2618704187586487,4.695435410466976,2.0,0.0,27.08034051030767,-223.36344250575002,0.1542485668302243,6.483042407134084,17.909944672167683,-55.01571829019408
 3.266819974595542,4.705334522140762,2.0,0.0,27.16769246345073,-223.810866739122,0.15203978877939794,6.5772256593367775,17.648442814191363,-52.8333989137219
 3.2717843009548457,4.71526317485937,2.0,0.0,27.254054661068558,-224.258290972494,0.1499124565171906,6.670559760224656,17.396559244331065,-50.7387209521857
 3.2767629669920084,4.725220506933695,2.0,0.0,27.33945852122518,-224.705715205866,0.14786381846364827,6.762979682185375,17.153964439296725,-48.726868446993414
 3.281755541592166,4.735205656134011,2.0,0.0,27.423934607756195,-225.15313943923798,0.14589126048613985,6.854420180261609,16.920345372175273,-46.79330522453648
 3.2867615933798167,4.745217759709312,2.0,0.0,27.507512668116505,-225.60056367260998,0.14399229909863032,6.944815842651631,16.695404663309372,-44.93375586341585
 3.2917806907281375,4.755255954405953,2.0,0.0,27.59022166965179,-226.04798790598198,0.14216457498935742,7.0341011470323105,16.478859801943628,-43.1441843697635
 3.296812401767962,4.7653193764856026,2.0,0.0,27.67208983425074,-226.49541213935396,0.1404058471615856,7.122210507723039,16.270442390468165,-41.42078307476239
 3.301856294396433,4.775407161742544,2.0,0.0,27.753144671612713,-226.94283637272596,0.1387139865281156,7.209078370747513,16.06989746459917,-39.75995141867202
 3.3069119362853483,4.785518445520375,2.0,0.0,27.833413011099836,-227.39026060609797,0.13708697107333098,7.294639251056739,15.876982834388642,-38.15828621752199
 3.311978894889214,4.795652362728107,2.0,0.0,27.912921032299668,-227.83768483946994,0.1355228806631616,7.378827804623431,15.691468475619626,-36.61256648662498
 3.31705673745302,4.805808047855718,2.0,0.0,27.991694294381123,-228.28510907284195,0.13401989236529283,7.461578892141913,15.513135961113573,-35.11974076888148
 3.32214503101975,4.815984634989178,2.0,0.0,28.069757764266136,-228.73253330621395,0.1325762759890091,7.542827648009229,15.341777918522773,-33.67691748590117
 3.327243342437639,4.826181257824956,2.0,0.0,28.147135843765966,-229.17995753958593,0.1311903898417265,7.622509554293124,15.177197538056344,-32.28135101534708
 3.3323512383671945,4.836397049684067,2.0,0.0,28.223852395627866,-229.62738177295793,0.12986067700004741,7.700560501464465,15.019208088793459,-30.93043621909269
 3.3374682852879887,4.846631143525656,2.0,0.0,28.29993076866493,-230.07480600632994,0.1285856618025591,7.7769168504609905,14.867632486992393,-29.621694728869247
 3.3425940495052298,4.856882671960138,2.0,0.0,28.375393821952496,-230.5222302397019,0.12736394575589652,7.851515545196616,14.72230287802517,-28.35276903264332
 3.3477280971561356,4.86715076726195,2.0,0.0,28.450263948183636,-230.96965447307392,0.1261942049564935,7.924294149202479,14.58306025226156,-27.12141281724191
 3.352869994216106,4.87743456138189,2.0,0.0,28.524563096168073,-231.41707870644592,0.12507518733944184,7.995190902941426,14.449754072841413,-25.925485840222752
 3.358019306504708,4.887733185959094,2.0,0.0,28.598312792649942,-231.8645029398179,0.1240057091280187,8.064144844876768,14.322241951632119,-24.762941935284342
 3.3631755996914903,4.898045772332659,2.0,0.0,28.67153416334266,-232.3119271731899,0.12298465261039632,8.131095862569982,14.20038931851505,-23.631827885471377
 3.368338439301623,4.908371451552925,2.0,0.0,28.744247953331183,-232.7593514065619,0.12201096362918111,8.19598477264081,14.084069132384332,-22.530273050207196
 3.373507390721384,4.918709354392447,2.0,0.0,28.816474546808305,-233.20677563993388,0.12108364970181063,8.25875336977926,13.97316159733999,-21.456486245999205
 3.378682019203489,4.929058611356656,2.0,0.0,28.888233986256516,-233.65419987330588,0.12020177722602576,8.319344547789953,13.867553911623688,-20.408747426317007
 3.3838618898722803,4.939418352694239,2.0,0.0,28.959545991079402,-234.1016241066779,0.119364469723396,8.37770236249787,13.767140027749747,-19.385403670198645
 3.3890465677287795,4.9497877084072375,2.0,0.0,29.030429975673307,-234.54904834004986,0.11857090651849737,8.433772072443398,13.67182042082919,-18.38486586029017
 3.394235617655614,4.960165808260906,2.0,0.0,29.100905067035367,-234.99647257342187,0.11782032028319568,8.487500268174255,13.581501884884496,-17.405601645423868
 3.3994286044218125,4.970551781793303,2.0,0.0,29.17099012197459,-235.44389680679387,0.11711199615825596,8.538834899959168,13.496097351029272,-16.446129693825927
 3.404625092687498,4.980944758324674,2.0,0.0,29.240703743806524,-235.89132104016585,0.11644526952295477,8.587725410372903,13.41552569112474,-15.5050210421106
 3.4098246470084606,4.9913438669665995,2.0,0.0,29.31006429877526,-236.33874527353785,0.11581952578037177,8.63412272898006,13.339711576644364,-14.580887091557209
 3.415026831840634,5.001748236630946,2.0,0.0,29.379089932007748,-236.78616950690986,0.11523419782769632,8.67797944404705,13.268585307772542,-13.67238403986277
 3.420231211544474,5.012156996038627,2.0,0.0,29.447798583231613,-237.23359374028183,0.11468876629689449,8.719249777360956,13.202082694535948,-12.778201634197146
 3.425437350389245,5.022569273728168,2.0,0.0,29.516208002158848,-237.68101797365384,0.11418275746842543,8.757889738969796,13.140144926397385,-11.897064213102407
 3.4306448125572198,5.032984198064118,2.0,0.0,29.584335763578395,-238.12844220702584,0.11371574311715385,8.793857144034716,13.082718457086035,-11.027726646678541
 3.435853162147805,5.043400897245288,2.0,0.0,29.652199282239323,-238.57586644039782,0.1132873390857839,8.827111732607436,13.029754911922192,-10.16896893011672
 3.4410619631815855,5.053818499312849,2.0,0.0,29.71981582751037,-239.02329067376982,0.11289720559751333,8.857615161575142,12.98121099894812,-9.319594405554858
 3.4462707796043035,5.064236132158285,2.0,0.0,29.78720253780934,-239.47071490714183,0.11254504531121395,8.885331177705433,12.937048425255302,-8.478427748039763
 3.451479175290772,5.0746529235312225,2.0,0.0,29.854376434920475,-239.9181391405138,0.11223060420897778,8.910225575708038,12.897233842208285,-7.644308428880529
 3.456686714048728,5.0850680010471345,2.0,0.0,29.921354438132965,-240.3655633738858,0.11195367010990047,8.932266347484095,12.8617387840206,-6.8160910244704
 3.4618929596226327,5.095480492194944,2.0,0.0,29.988153378259746,-240.8129876072578,0.1117140731602434,8.951423681111272,12.830539623716366,-5.9926409273919345
 3.467097475697419,5.105889524344517,2.0,0.0,30.05479001159424,-241.26041184062979,0.11151168502911267,8.967670067391836,12.803617546176227,-5.172830125468142
 3.4722998259021995,5.1162942247540775,2.0,0.0,30.121281033739667,-241.7078360740018,0.1113464189960858,8.980980340599489,12.780958514543794,-4.355537543707024
 3.477499573813927,5.126693720577532,2.0,0.0,30.18764309345365,-242.1552603073738,0.11121823039344897,8.991331695014116,12.762553269998676,-3.539641701399778
 3.4826962829610224,5.137087138871723,2.0,0.0,30.253892806442565,-242.60268454074577,0.11112711551573007,8.998703829925738,12.748397324860615,-2.7240210558972593
 3.48788951682697,5.147473606603619,2.0,0.0,30.320046769125245,-243.05010877411777,0.11107311332087184,9.00307887392303,12.738490965419082,-1.907551190114996
 3.493078838853888,5.157852250657454,2.0,0.0,30.386121572490936,-243.49753300748978,0.111056304266614,9.004441545247984,12.732839284775817,-1.0890980775421961
 3.4982638124460705,5.1682221978418195,2.0,0.0,30.452133815942428,-243.94495724086175,0.11107681150265301,9.002779126191568,12.731452200839524,-0.2675199616031507
 3.503444000973518,5.178582574896715,2.0,0.0,30.518100121245368,-244.39238147423376,0.11113480108640703,8.998081521039504,12.734344503760155,0.5583393162827812
 3.5086189677754476,5.1889325085005735,2.0,0.0,30.584037146562316,-244.83980570760576,0.11123048221946667,8.990341316932527,12.741535905575873,1.3896517776765345
 3.5137882761637975,5.199271125277273,2.0,0.0,30.64996160063063,-245.28722994097774,0.11136410852225422,8.979553765297435,12.753051107743168,2.2276098275051526
 3.518951489426726,5.209597551803131,2.0,0.0,30.715890257044855,-245.73465417434974,0.11153597821212524,8.965716856834709,12.768919867708233,3.0734271774131354
 3.5241081708321054,5.219910914613889,2.0,0.0,30.781839968787505,-246.18207840772175,0.11174643532350613,8.948831317124329,12.789177100190159,3.928346719422362
 3.5292578836310233,5.230210340211725,2.0,0.0,30.847827682870253,-246.62950264109372,0.11199587016726006,8.928900668449216,12.813862958845757,4.79363794050494
 3.5344001910612937,5.240494955072266,2.0,0.0,30.91387045527034,-247.07692687446573,0.11228472129674404,8.905931176132308,12.843022961118121,5.670606564810593
 3.5395346563509738,5.250763885651626,2.0,0.0,30.979985466112325,-247.52435110783773,0.11261347557843057,8.879931951869667,12.876708111137848,6.560595528307925
 3.544660842721904,5.261016258393487,2.0,0.0,31.04619003512442,-247.9717753412097,0.1129826704575028,8.850914887660927,12.914975036321062,7.464989060915934
 3.549778313393269,5.271251199736216,2.0,0.0,31.112501637390324,-248.4191995745817,0.11339289478380336,8.81889471034861,12.9578861363987,8.38521661057143
 3.55488663158518,5.281467836120038,2.0,0.0,31.178937919522877,-248.86662380795372,0.11384479104766548,8.783888931565711,13.005509765964776,9.322760990395224
 3.559985360522297,5.2916652939942725,2.0,0.0,31.24551671612361,-249.3140480413257,0.11433905617250253,8.745917917070322,13.057920399741546,10.279156712026275
 3.5650740634374802,5.301842699824639,2.0,0.0,31.312256066730555,-249.7614722746977,0.11487644429937564,8.70500480841776,13.115198847198569,11.256001462793284
 3.5701523035754867,5.311999180100652,2.0,0.0,31.379174233171803,-250.2088965080697,0.11545776836173603,8.661175546602813,13.177432461379667,12.254956931896984
 3.575219644196713,5.322133861343104,2.0,0.0,31.446289717439765,-250.65632074144168,0.11608390205405782,8.614458872465548,13.244715381244559,13.277757485465884
 3.5802756485809906,5.3322458701116595,2.0,0.0,31.5136212800533,-251.10374497481368,0.11675578312326036,8.564886237320588,13.317148779165159,14.326213431666083
 3.585319880031436,5.34233433301255,2.0,0.0,31.581187959010855,-251.55116920818568,0.1174744146462825,8.512491873324224,13.39484114107953,15.40221987781931
 3.5903519018783707,5.35239837670642,2.0,0.0,31.649009089358948,-251.99859344155766,0.11824086890533592,8.457312680953011,13.477908564607008,16.507762894168735
 3.595371277483304,5.362437127916286,2.0,0.0,31.717104323399372,-252.44601767492966,0.11905628983267298,8.399388233964325,13.566475075803668,17.64492601621857
 3.6003775702429968,5.372449713435672,2.0,0.0,31.785493651563367,-252.89344190830167,0.11992189621840132,8.338760739563387,13.660672966355358,18.81589732628253
 3.605370343593603,5.382435260136885,2.0,0.0,31.85419742412751,-253.34086614167364,0.12083898499479363,8.275475005380798,13.760643181569636,20.022982858241768
 3.6103491610149057,5.39239289497949,2.0,0.0,31.923236373627823,-253.78829037504565,0.12180893564471157,8.209578342567315,13.86653569679366,21.268607836662063
 3.6153135860346417,5.402321745018962,2.0,0.0,31.992631638217805,-254.23571460841765,0.12283321307619816,8.141120589100455,13.978509961194407,22.555333992475052
 3.6202631822329394,5.412220937415557,2.0,0.0,32.062404785848095,-254.68313884178963,0.12391337279117082,8.070153991250676,14.096735336569632,23.885862732779387
 3.6251975132468566,5.4220895994433915,2.0,0.0,32.13257783957466,-255.13056307516163,0.12505106488003642,7.9967331822349275,14.221391618972685,25.263056339646223
 3.6301161427750466,5.4319268584997715,2.0,0.0,32.20317330371675,-255.57798730853364,0.1262480393987365,7.920915087177251,14.352669526641646,26.689936071942775
 3.6350186345825453,5.441731842114769,2.0,0.0,32.27421419129963,-256.0254115419056,0.12750615070077695,7.842758914012974,14.490771300059219,28.16971018826327
 3.6399045525056986,5.4515036779610755,2.0,0.0,32.345724052607075,-256.47283577527764,0.12882736432914546,7.762326002766505,14.635911292856056,29.705777927428883
 3.6447734604572317,5.461241493864142,2.0,0.0,32.41772700500832,-256.9202600086496,0.13021376230020346,7.6796797998550534,14.788316624177074,31.30174832593146
 3.649624922431479,5.470944417812636,2.0,0.0,32.49024776415007,-257.3676842420216,0.13166754911005887,7.594885807163582,14.948227879906467,32.96145709854971
 3.654458502509774,5.480611577969227,2.0,0.0,32.56331167658395,-257.8151084753936,0.13319105986689403,7.508011431092756,15.115899861051293,34.68898382334445
 3.6592737648660165,5.490242102681711,2.0,0.0,32.63694475399062,-258.2625327087656,0.13478676684699806,7.419125952736448,15.291602400690714,36.48867426956457
 3.6640702737724347,5.499835120494548,2.0,0.0,32.71117370889397,-258.7099569421376,0.13645728808478907,7.328300408393286,15.475621196913272,38.3651526167969
 3.668847593605535,5.509389760160748,2.0,0.0,32.78602599236538,-259.1573811755096,0.13820539522636863,7.235607541674372,15.668258790794404,40.32336134298967
 3.673605288852276,5.518905150654231,2.0,0.0,32.86152983334355,-259.6048054088816,0.14003402367601742,7.1411216627867455,15.869835511194061,42.36856501847775
 3.678342924116465,5.528380421182608,2.0,0.0,32.93771428015998,-260.05222964225356,0.141946282037958,7.044918582175959,16.08069059099951,44.50639782240614
 3.6830600641253906,5.5378147012004595,2.0,0.0,33.014609244071146,-260.49965387562554,0.14394546284189474,6.947075512191511,16.30118329446888,46.74287874690233
 3.68775627373672,5.547207120423119,2.0,0.0,33.09224554511939,-260.9470781089976,0.14603505433860295,6.847670954956872,16.531694169046645,49.08445185701551
 3.6924311179456644,5.556556808841007,2.0,0.0,33.17065496039351,-261.39450234236955,0.14821875269304743,6.746784612814432,16.772626374180902,51.53801803133739
 3.6970841618924295,5.565862896734537,2.0,0.0,33.24987027494731,-261.8419265757416,0.1505004749467298,6.644497303772321,17.024407132211095,54.11097786970956
 3.7017149708699857,5.57512451468965,2.0,0.0,33.32992533541572,-262.28935080911356,0.15288437450352302,6.540890808805031,17.287489260819513,56.811267725246005
 3.706323110332157,5.584340793613992,2.0,0.0,33.41085510664637,-262.73677504248553,0.15537485582092547,6.43604780655457,17.56235285303525,59.647411818179464
 3.710908145902058,5.593510864753794,2.0,0.0,33.492695731556,-263.1841992758575,0.15797659122315513,6.3300517643618255,17.849507089297497,62.628573297732
 3.715469643380909,5.602633859711497,2.0,0.0,33.57548459426685,-263.63162350922954,0.16069453940414585,6.222986815283161,18.14949215574325,65.76460204934746
 3.72000716875724,5.611708910464158,2.0,0.0,33.65926038701256,-264.0790477426015,0.16353396462338754,6.114937666331039,18.462881372015712,69.0661076866245
 3.724520288216517,5.620735149382712,2.0,0.0,33.74406318087707,-264.52647197597355,0.1665004582431752,6.005989476254127,18.79028344578818,72.54451753974301
 3.729008568151214,5.629711709252106,2.0,0.0,33.82993450074327,-264.9738962093455,0.16959996127474802,5.89622776139685,19.132344932936174,76.21215524095496
 3.7334916471934094,5.638637723292411,1.9910454302258755,-1.9974151001672256,33.91691740471029,-265.4213204427175,0.17283878947191772,5.785738277011462,19.40249171346753,60.2592053338099
 3.737994616200175,5.647512325180928,1.9708334379347543,-4.488592362228937,34.00505656838681,-265.8687446760895,0.17622365976864668,5.674606924591393,19.573566583314044,37.99157169180602
 3.7425229366324992,5.656334649075393,1.9482552143369642,-4.986003957807595,34.09439837426821,-266.3161689094615,0.17976172005889565,5.562919623112019,19.729567996922846,34.45017108224617
 3.74707705602402,5.665103829638326,1.925549114777395,-4.985837569793376,34.18499100676296,-266.7635931428335,0.18346058044687827,5.4507622158622455,19.892458828245267,35.76779994518859
 3.7516574489602275,5.67381900206262,1.9027128339583574,-4.985659775719237,34.276884553160265,-267.2110173762055,0.1873283472983607,5.338220373061237,20.062371870086313,37.09573484359938
 3.7562646190723235,5.682479302098436,1.8797439263373994,-4.985469835518736,34.37013111098483,-267.6584416095775,0.19137366152782878,5.225379459307591,20.2394432060906,38.433861067858324
 3.7608991012174466,5.691083866081507,1.8566397956944236,-4.985266944503821,34.464784902427766,-268.10586584294947,0.19560573815683796,5.1123244615564065,20.42381186915162,39.78193405168993
 3.765561463866529,5.699631830962946,1.8333976837089236,-4.985050227715304,34.56090239602376,-268.55329007632145,0.20003441131668187,4.99913986507483,20.615619339457545,41.13954334797806
 3.770252311723914,5.708122334340646,1.8100146574427636,-4.984818731510987,34.65854243658827,-269.0007143096935,0.2046701817569131,4.885909571271601,20.815009041659646,42.506111531244265
 3.7749722886062433,5.716554514492415,1.7864875955933974,-4.984571415475902,34.757766383683716,-269.44813854306545,0.20952427069568158,4.772716767750623,21.02212565212347,43.88085273028152
 3.7797220806119878,5.724927510410924,1.7628131733732075,-4.9843071426196905,34.85863825957026,-269.8955627764375,0.21460867566419356,4.659643869965157,21.237114333543282,45.262757013317994
 3.784502419617566,5.733240461840643,1.7389878458450179,-4.984024668624647,34.961224907210415,-270.34298700980946,0.21993623432928117,4.546772399962225,21.460119778210593,46.650550182129095
 3.789314087141282,5.741492509316872,1.7150078295218414,-4.983722629417477,35.065596159265255,-270.79041124318144,0.22552069332212013,4.434182891463802,21.69128509823391,48.04266273260488
 3.794157918622566,5.749682794207038,1.6908690820091374,-4.98339952700117,35.171825019002455,-271.2378354765534,0.23137678228670155,4.321954822419861,21.930750511791594,49.43718923396752
 3.799034808171331,5.757810458754424,1.6665672794340585,-4.983053713248861,35.27998785391903,-271.68525970992545,0.2375202975820642,4.21016650021035,22.17865174821505,50.83183327090649
 3.8039457138509323,5.76587464612449,1.642097791363187,-4.9826833719311505,35.39016460349323,-272.1326839432974,0.24396819177742224,4.098894994115966,22.435118237323582,52.223867824183195
 3.8088916635685175,5.773874500454011,1.61745565287036,-4.982286497012337,35.50243900184869,-272.58010817666946,0.2507386737546971,3.98821603793885,22.700270881501275,53.61005657517147
 3.8138737616587925,5.781809166903221,1.5926355333505857,-4.981860868661475,35.61689881700025,-273.02753241004143,0.2578513171919204,3.8782039622302706,22.974219511047796,54.98659893534887
 3.8188931962618686,5.789677791711197,1.567631701617165,-4.98140402468786,35.73363610790469,-273.4749566434134,0.26532718151551093,3.7689316047008186,23.2570598355634,56.34904065534937
 3.823951247613477,5.7974795222547515,1.5424379867305127,-4.980913228301154,35.85274750084597,-273.9223808767854,0.273188943798555,3.6604702448624105,23.548869843603367,57.692179805011904
 3.8290492973870043,5.80521350711108,1.5170477339176252,-4.980385429881747,35.97433448716318,-274.3698051101574,0.28146104560607677,3.5528895227638913,23.849705616562645,59.00997171926939
 3.8341888392525374,5.812878896124484,1.491453754820003,-4.979817222476745,36.09850374388813,-274.8172293435294,0.2901698540403261,3.4462573767605296,24.15959631687296,60.29539371758208
 3.839371490849412,5.820474840477488,1.465648271163863,-4.979204790015524,36.22536747962832,-275.26465357690137,0.29934384066207864,3.34063997371128,24.478538325186886,61.54031432602162
